,index,Unnamed: 0,id,path,class
4594,5837,5837,11474,195.Carolina_Wren/Carolina_Wren_0107_186972.jpg,195
4595,5867,5867,11535,196.House_Wren/House_Wren_0088_187243.jpg,196
4596,5896,5896,11596,197.Marsh_Wren/Marsh_Wren_0014_188802.jpg,197
4597,5926,5926,11655,198.Rock_Wren/Rock_Wren_0076_189141.jpg,198
4598,5956,5956,11717,199.Winter_Wren/Winter_Wren_0026_189816.jpg,199
4599,5986,5986,11772,200.Common_Yellowthroat/Common_Yellowthroat_0069_190400.jpg,200
4600,23,23,49,001.Black_footed_Albatross/Black_Footed_Albatross_0036_796127.jpg,1
4601,53,53,110,002.Laysan_Albatross/Laysan_Albatross_0040_472.jpg,2
4602,83,83,164,003.Sooty_Albatross/Sooty_Albatross_0072_796371.jpg,3
4603,113,113,225,004.Groove_billed_Ani/Groove_Billed_Ani_0027_1754.jpg,4
4604,143,143,273,005.Crested_Auklet/Crested_Auklet_0077_785257.jpg,5
4605,173,173,317,006.Least_Auklet/Least_Auklet_0029_795122.jpg,6
4606,203,203,364,007.Parakeet_Auklet/Parakeet_Auklet_0048_795980.jpg,7
4607,233,233,414,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0038_797544.jpg,8
4608,263,263,474,009.Brewer_Blackbird/Brewer_Blackbird_0045_2303.jpg,9
4609,293,293,531,010.Red_winged_Blackbird/Red_Winged_Blackbird_0066_5070.jpg,10
4610,323,323,593,011.Rusty_Blackbird/Rusty_Blackbird_0108_6867.jpg,11
4611,353,353,645,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0007_8366.jpg,12
4612,383,383,710,013.Bobolink/Bobolink_0133_9618.jpg,13
4613,413,413,762,014.Indigo_Bunting/Indigo_Bunting_0026_11964.jpg,14
4614,443,443,823,015.Lazuli_Bunting/Lazuli_Bunting_0031_15018.jpg,15
4615,473,473,881,016.Painted_Bunting/Painted_Bunting_0086_16540.jpg,16
4616,503,503,941,017.Cardinal/Cardinal_0039_17597.jpg,17
4617,533,533,988,018.Spotted_Catbird/Spotted_Catbird_0019_796788.jpg,18
4618,563,563,1048,019.Gray_Catbird/Gray_Catbird_0045_20950.jpg,19
4619,593,593,1107,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0075_21715.jpg,20
4620,623,623,1163,021.Eastern_Towhee/Eastern_Towhee_0002_22318.jpg,21
4621,653,653,1221,022.Chuck_will_Widow/Chuck_Will_Widow_0048_796995.jpg,22
4622,683,683,1279,023.Brandt_Cormorant/Brandt_Cormorant_0023_23254.jpg,23
4623,713,713,1331,024.Red_faced_Cormorant/Red_Faced_Cormorant_0064_23464.jpg,24
4624,743,743,1381,025.Pelagic_Cormorant/Pelagic_Cormorant_0018_23880.jpg,25
4625,773,773,1453,026.Bronzed_Cowbird/Bronzed_Cowbird_0017_24019.jpg,26
4626,803,803,1510,027.Shiny_Cowbird/Shiny_Cowbird_0063_24259.jpg,27
4627,833,833,1571,028.Brown_Creeper/Brown_Creeper_0115_24488.jpg,28
4628,863,863,1624,029.American_Crow/American_Crow_0047_25397.jpg,29
4629,893,893,1687,030.Fish_Crow/Fish_Crow_0049_26040.jpg,30
4630,923,923,1749,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0057_795323.jpg,31
4631,953,953,1803,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0052_794608.jpg,32
4632,983,983,1858,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0019_26803.jpg,33
4633,1013,1013,1921,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0024_27057.jpg,34
4634,1043,1043,1979,035.Purple_Finch/Purple_Finch_0004_27565.jpg,35
4635,1073,1073,2042,036.Northern_Flicker/Northern_Flicker_0008_28591.jpg,36
4636,1103,1103,2097,037.Acadian_Flycatcher/Acadian_Flycatcher_0055_795609.jpg,37
4637,1133,1133,2157,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0086_29518.jpg,38
4638,1163,1163,2217,039.Least_Flycatcher/Least_Flycatcher_0082_30132.jpg,39
4639,1193,1193,2271,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0020_796881.jpg,40
4640,1223,1223,2343,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0126_41905.jpg,41
4641,1253,1253,2401,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0054_42210.jpg,42
4642,1283,1283,2458,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0062_42693.jpg,43
4643,1313,1313,2522,044.Frigatebird/Frigatebird_0021_42913.jpg,44
4644,1343,1343,2568,045.Northern_Fulmar/Northern_Fulmar_0047_43698.jpg,45
4645,1373,1373,2641,046.Gadwall/Gadwall_0031_30935.jpg,46
4646,1403,1403,2699,047.American_Goldfinch/American_Goldfinch_0056_32169.jpg,47
4647,1433,1433,2755,048.European_Goldfinch/European_Goldfinch_0008_33153.jpg,48
4648,1463,1463,2819,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0047_33500.jpg,49
4649,1493,1493,2877,050.Eared_Grebe/Eared_Grebe_0015_34231.jpg,50
4650,1523,1523,2939,051.Horned_Grebe/Horned_Grebe_0070_34514.jpg,51
4651,1553,1553,2998,052.Pied_billed_Grebe/Pied_Billed_Grebe_0052_35937.jpg,52
4652,1583,1583,3048,053.Western_Grebe/Western_Grebe_0001_36481.jpg,53
4653,1613,1613,3119,054.Blue_Grosbeak/Blue_Grosbeak_0099_36828.jpg,54
4654,1643,1643,3178,055.Evening_Grosbeak/Evening_Grosbeak_0065_37296.jpg,55
4655,1673,1673,3236,056.Pine_Grosbeak/Pine_Grosbeak_0035_38729.jpg,56
4656,1703,1703,3297,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0019_39274.jpg,57
4657,1733,1733,3352,058.Pigeon_Guillemot/Pigeon_Guillemot_0053_39876.jpg,58
4658,1763,1763,3415,059.California_Gull/California_Gull_0074_41358.jpg,59
4659,1793,1793,3473,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0091_44848.jpg,60
4660,1823,1823,3535,061.Heermann_Gull/Heermann_Gull_0020_45409.jpg,61
4661,1853,1853,3591,062.Herring_Gull/Herring_Gull_0140_46455.jpg,62
4662,1883,1883,3655,063.Ivory_Gull/Ivory_Gull_0074_49698.jpg,63
4663,1913,1913,3712,064.Ring_billed_Gull/Ring_Billed_Gull_0018_51505.jpg,64
4664,1943,1943,3769,065.Slaty_backed_Gull/Slaty_Backed_Gull_0087_786374.jpg,65
4665,1973,1973,3818,066.Western_Gull/Western_Gull_0117_44697.jpg,66
4666,2003,2003,3888,067.Anna_Hummingbird/Anna_Hummingbird_0021_55763.jpg,67
4667,2033,2033,3948,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0010_58285.jpg,68
4668,2063,2063,4006,069.Rufous_Hummingbird/Rufous_Hummingbird_0113_59444.jpg,69
4669,2093,2093,4068,070.Green_Violetear/Green_Violetear_0094_795634.jpg,70
4670,2123,2123,4127,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0062_797104.jpg,71
4671,2153,2153,4183,072.Pomarine_Jaeger/Pomarine_Jaeger_0039_61348.jpg,72
4672,2183,2183,4242,073.Blue_Jay/Blue_Jay_0024_63167.jpg,73
4673,2213,2213,4299,074.Florida_Jay/Florida_Jay_0095_64707.jpg,74
4674,2243,2243,4358,075.Green_Jay/Green_Jay_0032_65851.jpg,75
4675,2273,2273,4424,076.Dark_eyed_Junco/Dark_Eyed_Junco_0115_68840.jpg,76
4676,2303,2303,4482,077.Tropical_Kingbird/Tropical_Kingbird_0010_69583.jpg,77
4677,2333,2333,4542,078.Gray_Kingbird/Gray_Kingbird_0026_70089.jpg,78
4678,2363,2363,4590,079.Belted_Kingfisher/Belted_Kingfisher_0073_70326.jpg,79
4679,2393,2393,4658,080.Green_Kingfisher/Green_Kingfisher_0097_71102.jpg,80
4680,2423,2423,4718,081.Pied_Kingfisher/Pied_Kingfisher_0024_71560.jpg,81
4681,2453,2453,4780,082.Ringed_Kingfisher/Ringed_Kingfisher_0042_72913.jpg,82
4682,2483,2483,4844,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0120_73439.jpg,83
4683,2513,2513,4895,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0004_73811.jpg,84
4684,2543,2543,4954,085.Horned_Lark/Horned_Lark_0069_74093.jpg,85
4685,2573,2573,5017,086.Pacific_Loon/Pacific_Loon_0011_75726.jpg,86
4686,2603,2603,5069,087.Mallard/Mallard_0013_77619.jpg,87
4687,2633,2633,5135,088.Western_Meadowlark/Western_Meadowlark_0053_77774.jpg,88
4688,2663,2663,5184,089.Hooded_Merganser/Hooded_Merganser_0084_78954.jpg,89
4689,2693,2693,5252,090.Red_breasted_Merganser/Red_Breasted_Merganser_0003_79303.jpg,90
4690,2723,2723,5308,091.Mockingbird/Mockingbird_0047_80819.jpg,91
4691,2753,2753,5371,092.Nighthawk/Nighthawk_0067_795335.jpg,92
4692,2783,2783,5433,093.Clark_Nutcracker/Clark_Nutcracker_0087_84898.jpg,93
4693,2813,2813,5493,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0027_85905.jpg,94
4694,2843,2843,5559,095.Baltimore_Oriole/Baltimore_Oriole_0052_89553.jpg,95
4695,2873,2873,5609,096.Hooded_Oriole/Hooded_Oriole_0079_89978.jpg,96
4696,2903,2903,5674,097.Orchard_Oriole/Orchard_Oriole_0011_91592.jpg,97
4697,2933,2933,5727,098.Scott_Oriole/Scott_Oriole_0040_795839.jpg,98
4698,2963,2963,5793,099.Ovenbird/Ovenbird_0077_92590.jpg,99
4699,2993,2993,5849,100.Brown_Pelican/Brown_Pelican_0121_94067.jpg,100
4700,3023,3023,5904,101.White_Pelican/White_Pelican_0015_96952.jpg,101
4701,3053,3053,5962,102.Western_Wood_Pewee/Western_Wood_Pewee_0008_795043.jpg,102
4702,3083,3083,6024,103.Sayornis/Sayornis_0025_98620.jpg,103
4703,3113,3113,6080,104.American_Pipit/American_Pipit_0087_99996.jpg,104
4704,3143,3143,6134,105.Whip_poor_Will/Whip_Poor_Will_0033_82166.jpg,105
4705,3173,3173,6188,106.Horned_Puffin/Horned_Puffin_0056_101030.jpg,106
4706,3203,3203,6250,107.Common_Raven/Common_Raven_0121_101744.jpg,107
4707,3232,3232,6309,108.White_necked_Raven/White_Necked_Raven_0045_797381.jpg,108
4708,3262,3262,6365,109.American_Redstart/American_Redstart_0109_103795.jpg,109
4709,3292,3292,6429,110.Geococcyx/Geococcyx_0041_104273.jpg,110
4710,3322,3322,6488,111.Loggerhead_Shrike/Loggerhead_Shrike_0117_104838.jpg,111
4711,3352,3352,6546,112.Great_Grey_Shrike/Great_Grey_Shrike_0058_106634.jpg,112
4712,3382,3382,6604,113.Baird_Sparrow/Baird_Sparrow_0034_794589.jpg,113
4713,3412,3412,6662,114.Black_throated_Sparrow/Black_Throated_Sparrow_0020_106971.jpg,114
4714,3442,3442,6721,115.Brewer_Sparrow/Brewer_Sparrow_0028_107467.jpg,115
4715,3472,3472,6776,116.Chipping_Sparrow/Chipping_Sparrow_0010_109760.jpg,116
4716,3502,3502,6835,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0091_110768.jpg,117
4717,3532,3532,6892,118.House_Sparrow/House_Sparrow_0082_112478.jpg,118
4718,3562,3562,6956,119.Field_Sparrow/Field_Sparrow_0013_113599.jpg,119
4719,3592,3592,7016,120.Fox_Sparrow/Fox_Sparrow_0091_115550.jpg,120
4720,3622,3622,7079,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0115_115914.jpg,121
4721,3652,3652,7141,122.Harris_Sparrow/Harris_Sparrow_0039_116409.jpg,122
4722,3682,3682,7200,123.Henslow_Sparrow/Henslow_Sparrow_0006_796607.jpg,123
4723,3712,3712,7259,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0064_795235.jpg,124
4724,3742,3742,7318,125.Lincoln_Sparrow/Lincoln_Sparrow_0088_117634.jpg,125
4725,3772,3772,7376,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0042_796911.jpg,126
4726,3801,3801,7433,127.Savannah_Sparrow/Savannah_Sparrow_0080_118120.jpg,127
4727,3831,3831,7493,128.Seaside_Sparrow/Seaside_Sparrow_0046_120768.jpg,128
4728,3861,3861,7554,129.Song_Sparrow/Song_Sparrow_0077_121196.jpg,129
4729,3891,3891,7616,130.Tree_Sparrow/Tree_Sparrow_0046_125344.jpg,130
4730,3921,3921,7673,131.Vesper_Sparrow/Vesper_Sparrow_0053_125641.jpg,131
4731,3951,3951,7729,132.White_crowned_Sparrow/White_Crowned_Sparrow_0061_126315.jpg,132
4732,3981,3981,7792,133.White_throated_Sparrow/White_Throated_Sparrow_0071_128915.jpg,133
4733,4011,4011,7846,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0088_129437.jpg,134
4734,4041,4041,7910,135.Bank_Swallow/Bank_Swallow_0017_129755.jpg,135
4735,4070,4070,7969,136.Barn_Swallow/Barn_Swallow_0042_132043.jpg,136
4736,4100,4100,8034,137.Cliff_Swallow/Cliff_Swallow_0101_133069.jpg,137
4737,4130,4130,8094,138.Tree_Swallow/Tree_Swallow_0058_134987.jpg,138
4738,4160,4160,8147,139.Scarlet_Tanager/Scarlet_Tanager_0079_138669.jpg,139
4739,4190,4190,8211,140.Summer_Tanager/Summer_Tanager_0013_140828.jpg,140
4740,4220,4220,8271,141.Artic_Tern/Artic_Tern_0089_141652.jpg,141
4741,4249,4249,8335,142.Black_Tern/Black_Tern_0055_144607.jpg,142
4742,4279,4279,8392,143.Caspian_Tern/Caspian_Tern_0114_145612.jpg,143
4743,4309,4309,8452,144.Common_Tern/Common_Tern_0001_149721.jpg,144
4744,4339,4339,8516,145.Elegant_Tern/Elegant_Tern_0028_151019.jpg,145
4745,4369,4369,8569,146.Forsters_Tern/Forsters_Tern_0075_152258.jpg,146
4746,4399,4399,8635,147.Least_Tern/Least_Tern_0052_154021.jpg,147
4747,4429,4429,8688,148.Green_tailed_Towhee/Green_Tailed_Towhee_0012_797435.jpg,148
4748,4459,4459,8750,149.Brown_Thrasher/Brown_Thrasher_0026_155438.jpg,149
4749,4489,4489,8810,150.Sage_Thrasher/Sage_Thrasher_0019_107436.jpg,150
4750,4519,4519,8861,151.Black_capped_Vireo/Black_Capped_Vireo_0006_797491.jpg,151
4751,4549,4549,8918,152.Blue_headed_Vireo/Blue_Headed_Vireo_0089_156062.jpg,152
4752,4579,4579,8977,153.Philadelphia_Vireo/Philadelphia_Vireo_0046_794798.jpg,153
4753,4609,4609,9037,154.Red_eyed_Vireo/Red_Eyed_Vireo_0086_157038.jpg,154
4754,4639,4639,9100,155.Warbling_Vireo/Warbling_Vireo_0027_158576.jpg,155
4755,4669,4669,9160,156.White_eyed_Vireo/White_Eyed_Vireo_0080_159087.jpg,156
4756,4699,4699,9221,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0084_159639.jpg,157
4757,4729,4729,9283,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0078_797163.jpg,158
4758,4759,4759,9336,159.Black_and_white_Warbler/Black_And_White_Warbler_0041_160639.jpg,159
4759,4789,4789,9400,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0037_161707.jpg,160
4760,4819,4819,9458,161.Blue_winged_Warbler/Blue_Winged_Warbler_0044_161760.jpg,161
4761,4849,4849,9517,162.Canada_Warbler/Canada_Warbler_0099_162425.jpg,162
4762,4879,4879,9579,163.Cape_May_Warbler/Cape_May_Warbler_0069_162980.jpg,163
4763,4909,4909,9638,164.Cerulean_Warbler/Cerulean_Warbler_0035_163269.jpg,164
4764,4939,4939,9700,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0107_164040.jpg,165
4765,4969,4969,9753,166.Golden_winged_Warbler/Golden_Winged_Warbler_0044_794836.jpg,166
4766,4999,4999,9822,167.Hooded_Warbler/Hooded_Warbler_0011_164801.jpg,167
4767,5029,5029,9878,168.Kentucky_Warbler/Kentucky_Warbler_0051_795884.jpg,168
4768,5059,5059,9938,169.Magnolia_Warbler/Magnolia_Warbler_0015_165817.jpg,169
4769,5089,5089,9994,170.Mourning_Warbler/Mourning_Warbler_0059_795365.jpg,170
4770,5119,5119,10051,171.Myrtle_Warbler/Myrtle_Warbler_0104_166829.jpg,171
4771,5149,5149,10117,172.Nashville_Warbler/Nashville_Warbler_0055_167331.jpg,172
4772,5179,5179,10170,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0001_167660.jpg,173
4773,5209,5209,10237,174.Palm_Warbler/Palm_Warbler_0049_169885.jpg,174
4774,5239,5239,10287,175.Pine_Warbler/Pine_Warbler_0126_171282.jpg,175
4775,5269,5269,10353,176.Prairie_Warbler/Prairie_Warbler_0020_173359.jpg,176
4776,5299,5299,10413,177.Prothonotary_Warbler/Prothonotary_Warbler_0008_173425.jpg,177
4777,5329,5329,10469,178.Swainson_Warbler/Swainson_Warbler_0020_794863.jpg,178
4778,5359,5359,10530,179.Tennessee_Warbler/Tennessee_Warbler_0046_174798.jpg,179
4779,5389,5389,10589,180.Wilson_Warbler/Wilson_Warbler_0038_175449.jpg,180
4780,5419,5419,10648,181.Worm_eating_Warbler/Worm_Eating_Warbler_0035_795575.jpg,181
4781,5449,5449,10709,182.Yellow_Warbler/Yellow_Warbler_0069_176346.jpg,182
4782,5479,5479,10767,183.Northern_Waterthrush/Northern_Waterthrush_0016_177345.jpg,183
4783,5509,5509,10822,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0048_795277.jpg,184
4784,5539,5539,10893,185.Bohemian_Waxwing/Bohemian_Waxwing_0028_796647.jpg,185
4785,5569,5569,10954,186.Cedar_Waxwing/Cedar_Waxwing_0054_178141.jpg,186
4786,5599,5599,11000,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0029_796143.jpg,187
4787,5629,5629,11059,188.Pileated_Woodpecker/Pileated_Woodpecker_0059_180177.jpg,188
4788,5659,5659,11112,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0042_181062.jpg,189
4789,5689,5689,11179,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0060_182377.jpg,190
4790,5718,5718,11237,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0098_182732.jpg,191
4791,5748,5748,11299,192.Downy_Woodpecker/Downy_Woodpecker_0101_184139.jpg,192
4792,5778,5778,11359,193.Bewick_Wren/Bewick_Wren_0065_185247.jpg,193
4793,5808,5808,11421,194.Cactus_Wren/Cactus_Wren_0034_185817.jpg,194
4794,5838,5838,11475,195.Carolina_Wren/Carolina_Wren_0043_186286.jpg,195
4795,5868,5868,11536,196.House_Wren/House_Wren_0097_187760.jpg,196
4796,5897,5897,11598,197.Marsh_Wren/Marsh_Wren_0089_188318.jpg,197
4797,5927,5927,11657,198.Rock_Wren/Rock_Wren_0123_189405.jpg,198
4798,5957,5957,11718,199.Winter_Wren/Winter_Wren_0126_190342.jpg,199
4799,5987,5987,11774,200.Common_Yellowthroat/Common_Yellowthroat_0072_190402.jpg,200
4800,24,24,51,001.Black_footed_Albatross/Black_Footed_Albatross_0039_796132.jpg,1
4801,54,54,111,002.Laysan_Albatross/Laysan_Albatross_0100_735.jpg,2
4802,84,84,166,003.Sooty_Albatross/Sooty_Albatross_0014_796373.jpg,3
4803,114,114,227,004.Groove_billed_Ani/Groove_Billed_Ani_0055_1501.jpg,4
4804,144,144,274,005.Crested_Auklet/Crested_Auklet_0069_785258.jpg,5
4805,174,174,318,006.Least_Auklet/Least_Auklet_0007_795123.jpg,6
4806,204,204,366,007.Parakeet_Auklet/Parakeet_Auklet_0003_795982.jpg,7
4807,234,234,415,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0010_797545.jpg,8
4808,264,264,476,009.Brewer_Blackbird/Brewer_Blackbird_0097_2322.jpg,9
4809,294,294,533,010.Red_winged_Blackbird/Red_Winged_Blackbird_0020_4050.jpg,10
4810,324,324,595,011.Rusty_Blackbird/Rusty_Blackbird_0033_6879.jpg,11
4811,354,354,647,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0072_8606.jpg,12
4812,384,384,712,013.Bobolink/Bobolink_0053_10166.jpg,13
4813,414,414,768,014.Indigo_Bunting/Indigo_Bunting_0050_11811.jpg,14
4814,444,444,828,015.Lazuli_Bunting/Lazuli_Bunting_0055_15043.jpg,15
4815,474,474,884,016.Painted_Bunting/Painted_Bunting_0036_16563.jpg,16
4816,504,504,943,017.Cardinal/Cardinal_0012_18638.jpg,17
4817,534,534,989,018.Spotted_Catbird/Spotted_Catbird_0008_796789.jpg,18
4818,564,564,1049,019.Gray_Catbird/Gray_Catbird_0090_21464.jpg,19
4819,594,594,1110,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0077_21986.jpg,20
4820,624,624,1165,021.Eastern_Towhee/Eastern_Towhee_0082_22330.jpg,21
4821,654,654,1222,022.Chuck_will_Widow/Chuck_Will_Widow_0056_796996.jpg,22
4822,684,684,1280,023.Brandt_Cormorant/Brandt_Cormorant_0035_23000.jpg,23
4823,714,714,1332,024.Red_faced_Cormorant/Red_Faced_Cormorant_0036_796329.jpg,24
4824,744,744,1383,025.Pelagic_Cormorant/Pelagic_Cormorant_0057_24002.jpg,25
4825,774,774,1455,026.Bronzed_Cowbird/Bronzed_Cowbird_0039_24026.jpg,26
4826,804,804,1511,027.Shiny_Cowbird/Shiny_Cowbird_0021_796870.jpg,27
4827,834,834,1572,028.Brown_Creeper/Brown_Creeper_0059_25010.jpg,28
4828,864,864,1632,029.American_Crow/American_Crow_0025_25522.jpg,29
4829,894,894,1688,030.Fish_Crow/Fish_Crow_0014_26041.jpg,30
4830,924,924,1751,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0069_795326.jpg,31
4831,954,954,1806,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0045_794612.jpg,32
4832,984,984,1860,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0121_26807.jpg,33
4833,1014,1014,1922,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0012_27062.jpg,34
4834,1044,1044,1981,035.Purple_Finch/Purple_Finch_0104_28088.jpg,35
4835,1074,1074,2044,036.Northern_Flicker/Northern_Flicker_0110_28602.jpg,36
4836,1104,1104,2099,037.Acadian_Flycatcher/Acadian_Flycatcher_0028_795611.jpg,37
4837,1134,1134,2159,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0058_29523.jpg,38
4838,1164,1164,2220,039.Least_Flycatcher/Least_Flycatcher_0026_30434.jpg,39
4839,1194,1194,2272,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0018_796882.jpg,40
4840,1224,1224,2344,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0088_41700.jpg,41
4841,1254,1254,2402,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0065_42467.jpg,42
4842,1284,1284,2460,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0068_42701.jpg,43
4843,1314,1314,2523,044.Frigatebird/Frigatebird_0022_43457.jpg,44
4844,1344,1344,2573,045.Northern_Fulmar/Northern_Fulmar_0066_43714.jpg,45
4845,1374,1374,2642,046.Gadwall/Gadwall_0049_30936.jpg,46
4846,1404,1404,2700,047.American_Goldfinch/American_Goldfinch_0106_32182.jpg,47
4847,1434,1434,2756,048.European_Goldfinch/European_Goldfinch_0045_794690.jpg,48
4848,1464,1464,2820,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0050_33501.jpg,49
4849,1494,1494,2881,050.Eared_Grebe/Eared_Grebe_0062_34249.jpg,50
4850,1524,1524,2943,051.Horned_Grebe/Horned_Grebe_0041_34535.jpg,51
4851,1554,1554,2999,052.Pied_billed_Grebe/Pied_Billed_Grebe_0063_35529.jpg,52
4852,1584,1584,3049,053.Western_Grebe/Western_Grebe_0069_36486.jpg,53
4853,1614,1614,3120,054.Blue_Grosbeak/Blue_Grosbeak_0038_37095.jpg,54
4854,1644,1644,3180,055.Evening_Grosbeak/Evening_Grosbeak_0130_37813.jpg,55
4855,1674,1674,3237,056.Pine_Grosbeak/Pine_Grosbeak_0115_38330.jpg,56
4856,1704,1704,3300,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0075_39795.jpg,57
4857,1734,1734,3355,058.Pigeon_Guillemot/Pigeon_Guillemot_0077_39885.jpg,58
4858,1764,1764,3422,059.California_Gull/California_Gull_0135_41383.jpg,59
4859,1794,1794,3476,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0005_44860.jpg,60
4860,1824,1824,3539,061.Heermann_Gull/Heermann_Gull_0043_45939.jpg,61
4861,1854,1854,3595,062.Herring_Gull/Herring_Gull_0139_47006.jpg,62
4862,1884,1884,3657,063.Ivory_Gull/Ivory_Gull_0027_48974.jpg,63
4863,1914,1914,3715,064.Ring_billed_Gull/Ring_Billed_Gull_0092_51521.jpg,64
4864,1944,1944,3770,065.Slaty_backed_Gull/Slaty_Backed_Gull_0084_786383.jpg,65
4865,1974,1974,3819,066.Western_Gull/Western_Gull_0094_55156.jpg,66
4866,2004,2004,3889,067.Anna_Hummingbird/Anna_Hummingbird_0115_55766.jpg,67
4867,2034,2034,3949,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0055_57781.jpg,68
4868,2064,2064,4007,069.Rufous_Hummingbird/Rufous_Hummingbird_0115_59202.jpg,69
4869,2094,2094,4069,070.Green_Violetear/Green_Violetear_0036_795635.jpg,70
4870,2124,2124,4129,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0060_60886.jpg,71
4871,2154,2154,4184,072.Pomarine_Jaeger/Pomarine_Jaeger_0075_61349.jpg,72
4872,2184,2184,4243,073.Blue_Jay/Blue_Jay_0002_62657.jpg,73
4873,2214,2214,4301,074.Florida_Jay/Florida_Jay_0053_64966.jpg,74
4874,2244,2244,4360,075.Green_Jay/Green_Jay_0040_65863.jpg,75
4875,2274,2274,4426,076.Dark_eyed_Junco/Dark_Eyed_Junco_0096_68514.jpg,76
4876,2304,2304,4483,077.Tropical_Kingbird/Tropical_Kingbird_0031_69333.jpg,77
4877,2334,2334,4544,078.Gray_Kingbird/Gray_Kingbird_0071_70100.jpg,78
4878,2364,2364,4599,079.Belted_Kingfisher/Belted_Kingfisher_0061_70363.jpg,79
4879,2394,2394,4659,080.Green_Kingfisher/Green_Kingfisher_0094_71112.jpg,80
4880,2424,2424,4719,081.Pied_Kingfisher/Pied_Kingfisher_0109_72082.jpg,81
4881,2454,2454,4782,082.Ringed_Kingfisher/Ringed_Kingfisher_0024_73178.jpg,82
4882,2484,2484,4845,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0018_71137.jpg,83
4883,2514,2514,4896,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0036_73814.jpg,84
4884,2544,2544,4955,085.Horned_Lark/Horned_Lark_0113_74613.jpg,85
4885,2574,2574,5018,086.Pacific_Loon/Pacific_Loon_0023_75476.jpg,86
4886,2604,2604,5073,087.Mallard/Mallard_0030_77143.jpg,87
4887,2634,2634,5138,088.Western_Meadowlark/Western_Meadowlark_0118_78820.jpg,88
4888,2664,2664,5185,089.Hooded_Merganser/Hooded_Merganser_0075_78977.jpg,89
